UTC Time, Parameter, Value
2021-09-06 01:36:06, Freq_Detection, 5369239.996534334
2021-09-06 01:36:16, Freq_Detection, 5369281.5512842955
2021-09-06 01:36:26, Freq_Detection, 5369323.176526691
2021-09-06 01:36:36, Freq_Detection, 5369364.863514323
2021-09-06 01:36:46, Freq_Detection, 5369406.619089888
2021-09-06 01:36:56, Freq_Detection, 5369448.431854617
2021-09-06 01:37:06, Freq_Detection, 5369490.327282227
2021-09-06 01:37:16, Freq_Detection, 5369532.2752676485
2021-09-06 01:37:26, Freq_Detection, 5369574.304198908
2021-09-06 01:37:36, Freq_Detection, 5369616.393335359
2021-09-06 01:37:46, Freq_Detection, 5369658.5579887135
2021-09-06 01:37:56, Freq_Detection, 5369700.798085588
2021-09-06 01:38:16, Freq_Detection, 5369785.465962134
2021-09-06 01:40:05, Freq_Detection, 5370250.735052473
2021-09-06 01:40:25, Freq_Detection, 5370337.15124912
2021-09-06 01:40:35, Freq_Detection, 5370380.46510023
2021-09-06 01:40:45, Freq_Detection, 5370423.841746588
2021-09-06 01:40:55, Freq_Detection, 5370467.277846885
2021-09-06 01:41:05, Freq_Detection, 5370510.8025771575
2021-09-06 01:41:15, Freq_Detection, 5370554.373507585
2021-09-06 01:41:35, Freq_Detection, 5370641.7574365325
2021-09-06 01:41:45, Freq_Detection, 5370685.533526001
2021-09-06 01:41:55, Freq_Detection, 5370729.394298801
2021-09-06 01:42:05, Freq_Detection, 5370773.318346935
2021-09-06 01:42:15, Freq_Detection, 5370817.303984216
2021-09-06 01:42:25, Freq_Detection, 5370861.361261181
2021-09-06 01:42:35, Freq_Detection, 5370905.491086338
2021-09-06 01:42:45, Freq_Detection, 5370949.692737646
2021-09-06 01:42:55, Freq_Detection, 5370993.952264215
2021-09-06 01:43:05, Freq_Detection, 5371038.275791383
2021-09-06 01:43:15, Freq_Detection, 5371082.686063719
2021-09-06 01:43:25, Freq_Detection, 5371127.156003791
2021-09-06 01:43:35, Freq_Detection, 5371171.684024856
2021-09-06 01:43:45, Freq_Detection, 5371216.2941754935
2021-09-06 01:44:15, Freq_Detection, 5371350.525391634
2021-09-06 01:44:25, Freq_Detection, 5371395.400936224
2021-09-06 01:44:35, Freq_Detection, 5371440.349495135
2021-09-06 01:44:45, Freq_Detection, 5371485.365262583
2021-09-06 01:44:55, Freq_Detection, 5371530.438801907
2021-09-06 01:45:15, Freq_Detection, 5371620.819111764
2021-09-06 01:45:25, Freq_Detection, 5371666.115700945
2021-09-06 01:45:55, Freq_Detection, 5371802.387602468
2021-09-06 01:46:05, Freq_Detection, 5371847.955633574
2021-09-06 01:46:15, Freq_Detection, 5371893.582946729
2021-09-06 01:46:25, Freq_Detection, 5371939.285611287
2021-09-06 01:46:35, Freq_Detection, 5371985.06257104
2021-09-06 01:46:45, Freq_Detection, 5372030.904920803
2021-09-06 01:46:55, Freq_Detection, 5372076.815476865
2021-09-06 01:47:15, Freq_Detection, 5372168.838022151
2021-09-06 01:47:25, Freq_Detection, 5372214.957828406
2021-09-06 01:47:35, Freq_Detection, 5372261.142065401
2021-09-06 01:47:45, Freq_Detection, 5372307.394320857
2021-09-06 01:47:55, Freq_Detection, 5372353.711883506
2021-09-06 01:48:15, Freq_Detection, 5372446.572614217
2021-09-06 01:48:25, Freq_Detection, 5372493.094662096
2021-09-06 01:48:35, Freq_Detection, 5372539.693619671
2021-09-06 01:48:45, Freq_Detection, 5372586.370683698
2021-09-06 01:48:55, Freq_Detection, 5372633.113399128
2021-09-06 01:49:15, Freq_Detection, 5372726.78863789
2021-09-06 01:49:35, Freq_Detection, 5372820.758350326
2021-09-06 01:49:45, Freq_Detection, 5372867.845172175
2021-09-06 01:49:55, Freq_Detection, 5372915.003834873
2021-09-06 01:50:05, Freq_Detection, 5372962.221640984
2021-09-06 01:50:15, Freq_Detection, 5373009.519388078
2021-09-06 01:50:25, Freq_Detection, 5373056.885961945
2021-09-06 01:50:45, Freq_Detection, 5373151.819017585
2021-09-06 01:50:55, Freq_Detection, 5373199.383443072
2021-09-06 01:51:05, Freq_Detection, 5373247.03718608
2021-09-06 01:51:15, Freq_Detection, 5373294.7522779135
2021-09-06 01:51:25, Freq_Detection, 5373342.520874092
2021-09-06 01:51:35, Freq_Detection, 5373390.382403109
2021-09-06 01:51:45, Freq_Detection, 5373438.299652003
2021-09-06 01:51:55, Freq_Detection, 5373486.300129008
2021-09-06 01:52:25, Freq_Detection, 5373630.702547088
2021-09-06 01:52:35, Freq_Detection, 5373678.976012908
2021-09-06 01:52:45, Freq_Detection, 5373727.317271545
2021-09-06 01:52:55, Freq_Detection, 5373775.728733281
2021-09-06 01:53:05, Freq_Detection, 5373824.216258006
2021-09-06 01:53:15, Freq_Detection, 5373872.773682655
2021-09-06 01:53:35, Freq_Detection, 5373970.096954644
2021-09-06 01:53:55, Freq_Detection, 5374067.697930076
2021-09-06 01:54:05, Freq_Detection, 5374116.608222193
2021-09-06 01:54:15, Freq_Detection, 5374165.587931568
2021-09-06 01:54:25, Freq_Detection, 5374214.642404651
2021-09-06 01:54:35, Freq_Detection, 5374263.757065672
2021-09-06 01:54:45, Freq_Detection, 5374312.946304462
2021-09-06 01:55:05, Freq_Detection, 5374411.537564632
2021-09-06 01:55:15, Freq_Detection, 5374460.95914309
2021-09-06 01:55:35, Freq_Detection, 5374559.970321144
2021-09-06 01:55:45, Freq_Detection, 5374609.591130504
2021-09-06 01:55:55, Freq_Detection, 5374659.286103214
2021-09-06 01:56:15, Freq_Detection, 5374758.89057306
2021-09-06 01:56:45, Freq_Detection, 5374908.819067619
2021-09-06 01:56:55, Freq_Detection, 5374958.939487103
2021-09-06 01:57:05, Freq_Detection, 5375009.137355856
2021-09-06 01:57:15, Freq_Detection, 5375059.400372565
2021-09-06 01:57:25, Freq_Detection, 5375109.734998684
2021-09-06 01:57:35, Freq_Detection, 5375160.150476672
2021-09-06 01:57:45, Freq_Detection, 5375210.6244311975
2021-09-06 01:57:55, Freq_Detection, 5375261.184119632
2021-09-06 01:58:05, Freq_Detection, 5375311.81168396
2021-09-06 01:58:15, Freq_Detection, 5375362.512118507
2021-09-06 02:00:05, Freq_Detection, 5375925.014583063
2021-09-06 02:00:15, Freq_Detection, 5375976.573912725
2021-09-06 02:00:45, Freq_Detection, 5376131.734195658
2021-09-06 02:01:05, Freq_Detection, 5376235.550184018
2021-09-06 02:01:15, Freq_Detection, 5376287.549559779
2021-09-06 02:01:35, Freq_Detection, 5376391.803634149
2021-09-06 02:01:45, Freq_Detection, 5376444.034596164
2021-09-06 02:01:55, Freq_Detection, 5376496.34593726
2021-09-06 02:02:05, Freq_Detection, 5376548.718084601
2021-09-06 02:02:15, Freq_Detection, 5376601.1832639035
2021-09-06 02:02:25, Freq_Detection, 5376653.712668555
2021-09-06 02:02:35, Freq_Detection, 5376706.326141322
2021-09-06 02:02:45, Freq_Detection, 5376759.002319269
2021-09-06 02:02:55, Freq_Detection, 5376811.758692201
2021-09-06 02:03:05, Freq_Detection, 5376864.579243195
2021-09-06 02:03:15, Freq_Detection, 5376917.486786967
2021-09-06 02:03:45, Freq_Detection, 5377076.649957352
2021-09-06 02:03:55, Freq_Detection, 5377129.841930825
2021-09-06 02:04:05, Freq_Detection, 5377183.1286716685
2021-09-06 02:04:15, Freq_Detection, 5377236.481081587
2021-09-06 02:04:45, Freq_Detection, 5377396.99609727
2021-09-06 02:04:55, Freq_Detection, 5377450.652890715
2021-09-06 02:05:05, Freq_Detection, 5377504.376376752
2021-09-06 02:05:15, Freq_Detection, 5377558.186012105
2021-09-06 02:05:45, Freq_Detection, 5377720.061815548
2021-09-06 02:05:55, Freq_Detection, 5377774.170395326
2021-09-06 02:06:05, Freq_Detection, 5377828.361879043
2021-09-06 02:06:15, Freq_Detection, 5377882.61567601
2021-09-06 02:06:25, Freq_Detection, 5377936.961738801
2021-09-06 02:06:35, Freq_Detection, 5377991.374334509
2021-09-06 02:06:45, Freq_Detection, 5378045.875643217
2021-09-06 02:06:55, Freq_Detection, 5378100.434696706
2021-09-06 02:07:05, Freq_Detection, 5378155.077881955
2021-09-06 02:07:15, Freq_Detection, 5378209.807453613
2021-09-06 02:07:25, Freq_Detection, 5378264.607874672
2021-09-06 02:07:35, Freq_Detection, 5378319.482290433
2021-09-06 02:07:45, Freq_Detection, 5378374.444989524
2021-09-06 02:07:55, Freq_Detection, 5378429.475489783
2021-09-06 02:08:15, Freq_Detection, 5378539.775393616
2021-09-06 02:08:25, Freq_Detection, 5378595.035663391
2021-09-06 02:08:35, Freq_Detection, 5378650.379912822
2021-09-06 02:08:55, Freq_Detection, 5378761.298772624
2021-09-06 02:09:05, Freq_Detection, 5378816.878356871
2021-09-06 02:09:15, Freq_Detection, 5378872.519250845
2021-09-06 02:09:25, Freq_Detection, 5378928.259928479
2021-09-06 02:09:45, Freq_Detection, 5379039.958715647
2021-09-06 02:09:55, Freq_Detection, 5379095.921104295
2021-09-06 02:10:05, Freq_Detection, 5379151.966908997
2021-09-06 02:10:15, Freq_Detection, 5379208.092801082
2021-09-06 02:10:25, Freq_Detection, 5379264.304119177
2021-09-06 02:10:35, Freq_Detection, 5379320.5902943695
2021-09-06 02:10:45, Freq_Detection, 5379376.947916947
2021-09-06 02:10:55, Freq_Detection, 5379433.395470445
2021-09-06 02:11:05, Freq_Detection, 5379489.917550615
2021-09-06 02:11:25, Freq_Detection, 5379603.1960026
2021-09-06 02:11:35, Freq_Detection, 5379659.953766022
2021-09-06 02:11:45, Freq_Detection, 5379716.799446263
2021-09-06 02:11:55, Freq_Detection, 5379773.710939907
2021-09-06 02:12:05, Freq_Detection, 5379830.715696132
2021-09-06 02:12:15, Freq_Detection, 5379887.788943879
2021-09-06 02:12:25, Freq_Detection, 5379944.954251269
2021-09-06 02:12:35, Freq_Detection, 5380002.188655963
2021-09-06 02:12:45, Freq_Detection, 5380059.51287703
2021-09-06 02:12:55, Freq_Detection, 5380116.916945593
2021-09-06 02:13:05, Freq_Detection, 5380174.401965256
2021-09-06 02:13:15, Freq_Detection, 5380231.969958305
2021-09-06 02:13:45, Freq_Detection, 5380405.14440802
2021-09-06 02:13:55, Freq_Detection, 5380463.0228172075
2021-09-06 02:14:05, Freq_Detection, 5380520.995118817
2021-09-06 02:14:15, Freq_Detection, 5380579.054796201
2021-09-06 02:14:25, Freq_Detection, 5380637.185593606
2021-09-06 02:14:55, Freq_Detection, 5380812.08018982
2021-09-06 02:15:05, Freq_Detection, 5380870.527368281
2021-09-06 02:15:15, Freq_Detection, 5380929.079010289
2021-09-06 02:15:35, Freq_Detection, 5381046.410361587
2021-09-06 02:15:45, Freq_Detection, 5381105.207289591
2021-09-06 02:15:55, Freq_Detection, 5381164.085408043
2021-09-06 02:16:05, Freq_Detection, 5381223.039027531
2021-09-06 02:16:15, Freq_Detection, 5381282.08599089
2021-09-06 02:16:25, Freq_Detection, 5381341.209391769
2021-09-06 02:16:35, Freq_Detection, 5381400.413202537
2021-09-06 02:16:45, Freq_Detection, 5381459.711213804
2021-09-06 02:17:05, Freq_Detection, 5381578.543796639
2021-09-06 02:17:15, Freq_Detection, 5381638.084774019
2021-09-06 02:17:25, Freq_Detection, 5381697.716607032
2021-09-06 02:17:45, Freq_Detection, 5381817.226981413
2021-09-06 02:17:55, Freq_Detection, 5381877.102275933
2021-09-06 02:18:05, Freq_Detection, 5381937.0627528615
2021-09-06 02:18:15, Freq_Detection, 5381997.112588224
